2014,4240RL,0
2014,ACHESN,0
2014,Alfier,86
2014,Alumni,621
2014,Baird,197
2014,Baldy,1423
2014,Bell,223
2014,Bioed,48
2014,Biores,20
2014,Bonner,3
2014,Capen,294
2014,Cary,38
2014,Cfa,346
2014,Clark,12
2014,Clemen,1719
2014,Coe,0
2014,Cooke,474
2014,Crosby,8
2014,Davis,764
2014,Dfn,497
2014,Dislng,2
2014,Dorshe,2
2014,FURNAS,0
2014,Farber,830
2014,Filmor,546
2014,Foster,34
2014,Frnczk,189
2014,Furnas,157
2014,Grace,0
2014,Greiner,48
2014,Hayes,3
2014,Hayesb,60
2014,Hayesc,0
2014,Hoch,1000
2014,Hsptal,0
2014,Hwi,0
2014,Jacobs,130
2014,Jarvis,21
2014,Kapoor,1173
2014,Kimbal,286
2014,Knox,768
2014,Math,357
2014,Norton,546
2014,Nsc,1867
2014,Obrian,2984
2014,Online,48
2014,Park,601
2014,Parker,102
2014,Rchmnd,3
2014,Rpblsc,0
2014,SIM,2
2014,Shrmn,38
2014,Slee,675
2014,Squire,28
2014,Studen,48
2014,Talbrt,96
2014,Wende,39
2015,4240RL,0
2015,ACHESN,0
2015,Abroad,0
2015,Alfier,86
2015,Alumni,967
2015,Baird,187
2015,Baldy,857
2015,Bell,142
2015,Bioed,78
2015,Biores,39
2015,Bonner,0
2015,Capen,322
2015,Cary,45
2015,Cfa,441
2015,Clark,0
2015,Clemen,1420
2015,Coe,0
2015,Cooke,1760
2015,Crosby,4
2015,Davis,285
2015,Dfn,537
2015,Dislng,1
2015,Dorshe,2
2015,FURNAS,0
2015,Farber,830
2015,Filmor,405
2015,Foster,37
2015,Frnczk,125
2015,Furnas,102
2015,Grace,0
2015,Greiner,48
2015,Hayes,4
2015,Hayesb,60
2015,Hayesc,0
2015,Hoch,1471
2015,Hsptal,0
2015,Hwi,0
2015,Jacobs,146
2015,Jarvis,15
2015,Kapoor,592
2015,Kimbal,130
2015,Knox,1104
2015,Math,390
2015,Norton,851
2015,Nsc,1122
2015,Obrian,3017
2015,Online,39
2015,Park,683
2015,Parker,101
2015,Rchmnd,3
2015,Rpblsc,0
2015,SIM,1
2015,Shrmn,34
2015,Slee,675
2015,Squire,28
2015,Studen,5
2015,Talbrt,450
2015,Wende,148
2015,Wilksn,64
2016,4240RL,0
2016,ACHESN,0
2016,Abroad,0
2016,Ach_A,1
2016,Alfier,86
2016,Alumni,711
2016,Baird,184
2016,Baldy,533
2016,Bell,52
2016,Bioed,78
2016,Biores,25
2016,Bonner,0
2016,Capen,512
2016,Cary,38
2016,Cfa,418
2016,Clark,0
2016,Clemen,990
2016,Coe,0
2016,Cooke,591
2016,Crosby,2
2016,Davis,272
2016,Dfn,509
2016,Dorshe,2
2016,FURNAS,0
2016,Farber,830
2016,Filmor,442
2016,Foster,34
2016,Frnczk,73
2016,Furnas,80
2016,Greiner,48
2016,Hayes,0
2016,Hayesb,51
2016,Hayesc,0
2016,Hoch,759
2016,Hsptal,0
2016,Hwi,0
2016,Jacobs,98
2016,Jarvis,12
2016,Kapoor,892
2016,Kimbal,189
2016,Knox,2214
2016,Math,377
2016,Norton,779
2016,Nsc,2336
2016,Obrian,2478
2016,Online,38
2016,Park,325
2016,Parker,53
2016,R25,7
2016,Rchmnd,3
2016,Rpblsc,0
2016,SIM,1
2016,Shrmn,28
2016,Slee,675
2016,Squire,24
2016,Studen,3
2016,Talbrt,391
2016,Wende,146
2016,Wilksn,45
